2,books_general_interest,PR,1,45.1
2,books_general_interest,RJ,6,118.76
2,books_general_interest,RS,4,109.68
2,books_general_interest,SC,5,87.08
2,books_general_interest,SP,16,68.13
2,books_imported,MG,1,114.9
2,books_imported,SP,3,117.18
2,books_technical,BA,3,83.26
2,books_technical,ES,1,154.72
2,books_technical,GO,1,59.25
2,books_technical,MG,3,61.09
2,books_technical,PI,1,44.1
2,books_technical,PR,1,39.0
2,books_technical,SC,3,274.08
2,books_technical,SP,10,84.53
2,books_technical,TO,1,81.67
2,christmas_supplies,CE,1,119.45
2,christmas_supplies,DF,1,106.78
2,christmas_supplies,GO,1,106.78
2,christmas_supplies,PA,1,3260.67
2,christmas_supplies,PE,2,102.98
2,christmas_supplies,PR,1,29.5
2,christmas_supplies,RJ,2,68.81
2,christmas_supplies,SC,2,523.59
2,christmas_supplies,SP,6,99.27
2,cine_photo,BA,1,156.19
2,cine_photo,MG,1,95.24
2,cine_photo,RS,1,115.93
2,computers,DF,1,3602.47
2,computers_accessories,AC,2,220.61
2,computers_accessories,AL,4,187.44
2,computers_accessories,AM,2,1697.47
2,computers_accessories,BA,21,191.9
2,computers_accessories,CE,7,99.79
2,computers_accessories,DF,28,358.35
2,computers_accessories,ES,25,198.91
2,computers_accessories,GO,10,141.89
2,computers_accessories,MA,5,284.25
2,computers_accessories,MG,134,168.58
2,computers_accessories,MS,6,129.04
2,computers_accessories,MT,5,217.07
2,computers_accessories,PA,2,73.42
2,computers_accessories,PB,3,254.07
2,computers_accessories,PE,10,162.76
2,computers_accessories,PI,1,41.7
2,computers_accessories,PR,49,300.81
2,computers_accessories,RJ,128,205.2
2,computers_accessories,RN,4,92.52
2,computers_accessories,RO,2,45.5
2,computers_accessories,RR,2,60.54
2,computers_accessories,RS,48,493.12
2,computers_accessories,SC,39,319.51
2,computers_accessories,SE,6,450.84
2,computers_accessories,SP,351,1250.46
2,computers_accessories,TO,4,142.75
2,consoles_games,AL,2,612.76
2,consoles_games,AM,1,370.29
2,consoles_games,CE,1,720.98
2,consoles_games,DF,2,89.45
2,consoles_games,GO,3,304.38
2,consoles_games,MA,1,369.29
2,consoles_games,MG,7,241.21
2,consoles_games,PA,3,306.09
2,consoles_games,PB,2,156.67
2,consoles_games,PR,2,201.28
2,consoles_games,RJ,7,239.7
2,consoles_games,RS,3,217.18
2,consoles_games,SC,3,82.82
2,consoles_games,SE,2,719.85
2,consoles_games,SP,29,201.12
2,consoles_games,TO,1,113.35
2,construction_tools_construction,BA,1,65.79
2,construction_tools_construction,MG,9,672.92
2,construction_tools_construction,MS,3,1650.95
2,construction_tools_construction,PE,1,216.86
2,construction_tools_construction,PR,3,229.72
2,construction_tools_construction,RJ,11,184.63
2,construction_tools_construction,RN,1,484.96
2,construction_tools_construction,RS,1,571.42
2,construction_tools_construction,SC,1,267.41
2,construction_tools_construction,SP,26,146.4
2,construction_tools_lights,BA,1,319.9
2,construction_tools_lights,PI,1,394.36
2,construction_tools_lights,RJ,2,102.13
2,construction_tools_lights,RS,1,961.35
2,construction_tools_lights,SP,4,557.44
2,construction_tools_safety,BA,1,1693.31
2,construction_tools_safety,MG,3,1135.66
2,construction_tools_safety,PR,1,343.32
2,construction_tools_safety,RS,1,396.86
2,construction_tools_safety,SP,2,274.38
2,cool_stuff,AL,1,35.58
2,cool_stuff,AM,1,240.87
2,cool_stuff,BA,11,140.04
2,cool_stuff,CE,2,185.43
2,cool_stuff,DF,6,97.63
2,cool_stuff,ES,4,157.23
2,cool_stuff,GO,7,236.1
2,cool_stuff,MA,5,235.14
2,cool_stuff,MG,22,187.51
2,cool_stuff,MT,5,227.72
2,cool_stuff,PA,4,149.84
2,cool_stuff,PB,3,251.51
2,cool_stuff,PE,11,242.12
2,cool_stuff,PR,15,300.26
2,cool_stuff,RJ,28,177.85
2,cool_stuff,RN,2,295.17
2,cool_stuff,RS,16,170.9
2,cool_stuff,SC,10,154.91
2,cool_stuff,SP,96,223.97
2,cool_stuff,TO,2,156.74
2,costruction_tools_garden,BA,1,163.75
2,costruction_tools_garden,GO,1,16.37
2,costruction_tools_garden,MG,4,157.05
2,costruction_tools_garden,RJ,2,696.89
2,costruction_tools_garden,SP,7,420.22
2,costruction_tools_tools,MG,2,43.98
2,costruction_tools_tools,PB,1,355.01
2,costruction_tools_tools,PR,2,109.88
2,costruction_tools_tools,RS,2,326.92
2,costruction_tools_tools,SC,1,46.69
2,costruction_tools_tools,SP,3,84.48
2,diapers_and_hygiene,SP,1,376.9
2,drinks,AM,1,83.16
2,drinks,DF,2,63.6
2,drinks,ES,1,63.6
2,drinks,MG,1,34.59
2,drinks,MS,1,63.6
2,drinks,PR,1,63.6
2,drinks,RJ,3,62.93
2,drinks,RS,2,63.6
2,drinks,SC,1,63.6
2,drinks,SP,14,172.03
2,dvds_blu_ray,PE,1,36.94
2,dvds_blu_ray,RJ,1,42.53
2,electronics,AC,1,39.03
2,electronics,AL,4,48.82
2,electronics,BA,12,105.36
2,electronics,CE,6,46.53
2,electronics,DF,6,32.23
2,electronics,ES,6,48.77
2,electronics,GO,7,57.81
2,electronics,MA,6,58.91
2,electronics,MG,33,379.64
2,electronics,MS,6,48.11
2,electronics,MT,5,112.11
2,electronics,PA,1,30.93
2,electronics,PB,1,47.8
2,electronics,PE,3,96.36
2,electronics,PI,4,52.13
2,electronics,PR,21,128.85
2,electronics,RJ,64,107.43
2,electronics,RN,2,57.66
2,electronics,RO,1,62.28
2,electronics,RS,13,64.61
2,electronics,SC,11,71.32
2,electronics,SE,3,187.56
2,electronics,SP,99,66.87
2,fashio_female_clothing,ES,1,131.51
2,fashio_female_clothing,MG,3,109.39
2,fashio_female_clothing,SP,1,105.17
2,fashion_bags_accessories,BA,3,172.47
2,fashion_bags_accessories,CE,2,200.63
2,fashion_bags_accessories,DF,3,107.68
2,fashion_bags_accessories,ES,4,72.07
2,fashion_bags_accessories,GO,3,139.61
2,fashion_bags_accessories,MA,2,97.63
2,fashion_bags_accessories,MG,18,157.06
2,fashion_bags_accessories,MS,1,53.01
2,fashion_bags_accessories,MT,2,40.41
2,fashion_bags_accessories,PA,3,72.42
2,fashion_bags_accessories,PB,1,74.74
2,fashion_bags_accessories,PE,1,55.63
2,fashion_bags_accessories,PI,1,93.97
2,fashion_bags_accessories,PR,10,81.91
2,fashion_bags_accessories,RJ,18,326.85
2,fashion_bags_accessories,RO,1,122.49
2,fashion_bags_accessories,RS,3,59.1
2,fashion_bags_accessories,SC,9,161.6
2,fashion_bags_accessories,SP,52,96.62
2,fashion_male_clothing,BA,1,118.03
2,fashion_male_clothing,ES,1,178.5
2,fashion_male_clothing,MG,2,73.03
2,fashion_male_clothing,RJ,3,68.7
2,fashion_male_clothing,SP,3,164.16
2,fashion_shoes,GO,1,167.1
2,fashion_shoes,MG,3,93.73
2,fashion_shoes,PA,1,229.5
2,fashion_shoes,PE,2,150.65
2,fashion_shoes,RJ,2,124.83
2,fashion_shoes,SP,3,102.96
2,fashion_underwear_beach,BA,1,76.76
2,fashion_underwear_beach,DF,1,75.07
2,fashion_underwear_beach,MG,2,65.76
2,fashion_underwear_beach,PR,1,39.51
2,fashion_underwear_beach,RJ,4,152.64
2,fashion_underwear_beach,SC,2,80.85
2,fashion_underwear_beach,SP,2,60.74
2,fixed_telephony,AP,1,972.45
2,fixed_telephony,BA,1,5037.36
2,fixed_telephony,ES,1,31.05
2,fixed_telephony,MG,5,83.67
2,fixed_telephony,MS,1,49.04
2,fixed_telephony,PB,1,38.14
2,fixed_telephony,PE,1,50.3
2,fixed_telephony,PR,2,34.96
2,fixed_telephony,RJ,3,395.47
2,fixed_telephony,RS,2,86.31
2,fixed_telephony,SP,9,137.75
2,fixed_telephony,TO,1,28.77
2,flowers,GO,1,41.1
2,flowers,SP,3,48.87
2,food,BA,3,165.95
2,food,CE,1,167.1
2,food,DF,2,39.05
2,food,ES,1,43.0
2,food,GO,1,43.0
2,food,MG,3,96.83
2,food,MT,1,59.41
2,food,PE,1,14.92
2,food,PR,2,41.58
2,food,RJ,4,85.99
2,food,RS,3,57.67
2,food,SC,2,173.75
2,food,SP,16,200.91
2,food_drink,ES,1,55.01
2,food_drink,PR,2,44.63
2,food_drink,RJ,3,65.72
2,food_drink,SP,15,80.6
2,furniture_bedroom,MG,2,373.37
2,furniture_bedroom,MS,1,224.71
2,furniture_bedroom,RN,2,197.28
2,furniture_bedroom,SP,3,180.41
2,furniture_decor,AC,1,106.4
2,furniture_decor,AL,4,146.21
2,furniture_decor,BA,14,137.71
2,furniture_decor,CE,5,257.5
2,furniture_decor,DF,10,136.3
2,furniture_decor,ES,6,312.17
2,furniture_decor,GO,7,101.22
2,furniture_decor,MA,5,175.53
2,furniture_decor,MG,73,176.76
2,furniture_decor,MS,6,385.49
2,furniture_decor,MT,4,192.38
2,furniture_decor,PA,6,226.24
2,furniture_decor,PB,2,70.32
2,furniture_decor,PE,6,205.81
2,furniture_decor,PI,2,168.42
2,furniture_decor,PR,29,169.49
2,furniture_decor,RJ,94,220.07
2,furniture_decor,RN,1,60.34
2,furniture_decor,RO,2,1170.42
2,furniture_decor,RS,35,147.9
2,furniture_decor,SC,16,171.1
2,furniture_decor,SE,1,196.75
2,furniture_decor,SP,232,195.87
2,furniture_decor,TO,2,131.88
2,furniture_living_room,BA,3,322.92
2,furniture_living_room,ES,1,168.16
2,furniture_living_room,MA,1,4182.66
2,furniture_living_room,MG,4,223.5
2,furniture_living_room,MS,1,184.96
2,furniture_living_room,MT,2,200.06
2,furniture_living_room,PB,1,76.3
2,furniture_living_room,PR,1,141.12
2,furniture_living_room,RJ,8,1877.84
2,furniture_living_room,RS,1,174.08
2,furniture_living_room,SC,1,609.06
2,furniture_living_room,SE,1,1570.98
2,furniture_living_room,SP,9,196.36
2,furniture_mattress_and_upholstery,RJ,1,137.35
2,furniture_mattress_and_upholstery,SC,1,113.2
2,furniture_mattress_and_upholstery,SP,4,110.23
2,garden_tools,AL,1,260.42
2,garden_tools,AM,1,59.35
2,garden_tools,BA,11,176.43
2,garden_tools,CE,2,221.76
2,garden_tools,DF,6,91.49
2,garden_tools,ES,7,132.46
2,garden_tools,GO,10,461.26
2,garden_tools,MA,2,169.17
2,garden_tools,MG,42,215.88
2,garden_tools,MT,5,379.65
2,garden_tools,PA,2,741.69
2,garden_tools,PB,3,274.38
2,garden_tools,PE,4,73.18
2,garden_tools,PI,3,366.95
2,garden_tools,PR,14,112.56
2,garden_tools,RJ,42,408.69
2,garden_tools,RO,1,147.13
2,garden_tools,RR,1,63.34
2,garden_tools,RS,23,336.26
2,garden_tools,SC,13,207.35
2,garden_tools,SE,1,1006.4
2,garden_tools,SP,99,208.14
2,garden_tools,TO,2,94.81
2,health_beauty,AC,1,618.93
2,health_beauty,AL,6,220.69
2,health_beauty,AP,1,383.05
2,health_beauty,BA,22,111.36
2,health_beauty,CE,15,343.17
2,health_beauty,DF,17,239.86
2,health_beauty,ES,11,125.41
2,health_beauty,GO,19,164.78
2,health_beauty,MA,10,244.02
2,health_beauty,MG,95,249.42
2,health_beauty,MS,4,72.79
2,health_beauty,MT,8,188.99
2,health_beauty,PA,11,211.86
2,health_beauty,PB,5,144.42
2,health_beauty,PE,21,265.77
2,health_beauty,PI,5,392.35
2,health_beauty,PR,32,535.05
2,health_beauty,RJ,96,190.98
2,health_beauty,RN,2,138.02
2,health_beauty,RO,4,285.29
2,health_beauty,RR,1,52.87
2,health_beauty,RS,41,250.85
2,health_beauty,SC,24,170.23
2,health_beauty,SE,5,151.67
2,health_beauty,SP,303,153.42
2,health_beauty,TO,3,85.15
2,home_appliances,BA,4,92.44
2,home_appliances,GO,1,77.67
2,home_appliances,MG,9,87.16
2,home_appliances,MT,2,201.22
2,home_appliances,PA,3,83.27
2,home_appliances,RJ,7,67.67
2,home_appliances,RS,2,131.8
2,home_appliances,SC,2,260.62
2,home_appliances,SP,25,161.89
2,home_appliances_2,AM,1,592.49
2,home_appliances_2,MG,2,151.84
2,home_appliances_2,PR,3,632.85
2,home_appliances_2,RJ,3,301.86
2,home_appliances_2,RN,1,839.28
2,home_appliances_2,RS,1,1635.51
2,home_appliances_2,SC,1,268.13
2,home_appliances_2,SP,10,357.36
2,home_comfort_2,GO,1,84.0
2,home_comfort_2,MG,1,28.0
2,home_confort,GO,1,104.76
2,home_confort,MG,3,215.24
2,home_confort,PE,1,115.91
2,home_confort,RJ,4,143.69
2,home_confort,RS,1,241.37
2,home_confort,SC,1,245.78
2,home_confort,SP,12,226.15
2,home_construction,BA,1,113.44
2,home_construction,DF,1,89.75
2,home_construction,ES,2,53.73
2,home_construction,MG,4,155.74
2,home_construction,PB,1,66.2
2,home_construction,RJ,7,388.49
2,home_construction,RS,4,356.92
2,home_construction,SP,15,468.29
2,housewares,AC,1,153.79
2,housewares,AL,2,69.36
2,housewares,AM,1,179.3
2,housewares,BA,11,148.99
2,housewares,CE,4,187.0
2,housewares,DF,5,97.23
2,housewares,ES,14,310.63
2,housewares,GO,8,127.55
2,housewares,MA,3,138.82
2,housewares,MG,54,157.5
2,housewares,MS,5,1621.23
2,housewares,MT,5,87.2
2,housewares,PA,1,204.95
2,housewares,PB,1,77.6
2,housewares,PE,1,96.45
2,housewares,PI,2,285.87
2,housewares,PR,23,254.78
2,housewares,RJ,53,206.84
2,housewares,RN,2,48.89
2,housewares,RO,1,96.65
2,housewares,RS,23,100.13
2,housewares,SC,14,236.53
2,housewares,SP,176,194.04
2,industry_commerce_and_business,DF,1,771.78
2,industry_commerce_and_business,GO,1,223.98
2,industry_commerce_and_business,MG,4,197.43
2,industry_commerce_and_business,PR,2,232.66
2,industry_commerce_and_business,RJ,5,320.47
2,industry_commerce_and_business,RS,3,204.88
2,industry_commerce_and_business,SC,1,134.94
2,industry_commerce_and_business,SP,13,172.11
2,kitchen_dining_laundry_garden_furniture,MG,4,207.22
2,kitchen_dining_laundry_garden_furniture,PE,1,90.82
2,kitchen_dining_laundry_garden_furniture,RJ,3,187.21
2,kitchen_dining_laundry_garden_furniture,RN,1,65.67
2,kitchen_dining_laundry_garden_furniture,SP,10,549.76
2,luggage_accessories,AL,1,198.14
2,luggage_accessories,BA,7,80.44
2,luggage_accessories,CE,1,25.58
2,luggage_accessories,DF,3,144.9
2,luggage_accessories,MG,11,108.74
2,luggage_accessories,MS,1,323.87
2,luggage_accessories,PB,1,331.41
2,luggage_accessories,PE,1,75.73
2,luggage_accessories,PI,2,153.88
2,luggage_accessories,PR,6,218.69
2,luggage_accessories,RJ,6,221.97
2,luggage_accessories,RS,6,146.5
2,luggage_accessories,SC,2,133.29
2,luggage_accessories,SP,17,141.66
2,market_place,AL,1,50.7
2,market_place,CE,1,87.83
2,market_place,ES,1,177.37
2,market_place,GO,2,797.77
2,market_place,MA,1,51.99
2,market_place,MG,2,92.96
2,market_place,MT,1,380.75
2,market_place,PE,1,306.33
2,market_place,PI,1,140.0
2,market_place,PR,8,90.78
2,market_place,RJ,2,70.02
2,market_place,RS,3,105.13
2,market_place,SC,3,114.58
2,market_place,SP,12,194.1
2,music,MG,1,40.07
2,music,SP,1,118.58
2,musical_instruments,BA,1,55.78
2,musical_instruments,MG,7,336.3
2,musical_instruments,MS,2,131.25
2,musical_instruments,PA,3,258.98
2,musical_instruments,PE,1,263.47
2,musical_instruments,PR,3,219.65
2,musical_instruments,RJ,6,715.63
2,musical_instruments,RS,3,147.54
2,musical_instruments,SC,1,216.15
2,musical_instruments,SE,1,621.27
2,musical_instruments,SP,19,233.44
2,office_furniture,BA,9,6303.93
2,office_furniture,CE,2,221.15
2,office_furniture,ES,2,183.89
2,office_furniture,GO,1,444.96
2,office_furniture,MG,14,441.66
2,office_furniture,MT,2,155.98
2,office_furniture,PA,1,115.11
2,office_furniture,PB,2,1251.77
2,office_furniture,PE,1,128.01
2,office_furniture,PR,7,723.16
2,office_furniture,RJ,29,560.41
2,office_furniture,RO,1,169.99
2,office_furniture,RS,7,260.3
2,office_furniture,SC,3,495.16
2,office_furniture,SP,42,670.5
2,office_furniture,TO,2,268.36
2,perfumery,BA,7,128.92
2,perfumery,CE,2,198.29
2,perfumery,DF,6,126.01
2,perfumery,ES,2,107.31
2,perfumery,GO,5,73.08
2,perfumery,MG,25,170.26
2,perfumery,MS,1,72.14
2,perfumery,MT,1,98.12
2,perfumery,PA,4,238.97
2,perfumery,PB,2,157.55
2,perfumery,PE,5,137.5
2,perfumery,PI,1,35.14
2,perfumery,PR,21,148.61
2,perfumery,RJ,33,140.31
2,perfumery,RN,1,115.87
2,perfumery,RS,17,143.29
2,perfumery,SC,10,251.92
2,perfumery,SE,1,222.71
2,perfumery,SP,103,177.82
2,pet_shop,AM,1,135.16
2,pet_shop,BA,1,321.72
2,pet_shop,DF,1,72.15
2,pet_shop,ES,2,213.65
2,pet_shop,GO,1,274.47
2,pet_shop,MG,20,173.24
2,pet_shop,MS,3,230.96
2,pet_shop,MT,1,259.06
2,pet_shop,PA,1,153.84
2,pet_shop,PB,1,61.05
2,pet_shop,PE,1,120.11
2,pet_shop,PI,1,721.71
2,pet_shop,PR,10,109.09
2,pet_shop,RJ,14,108.65
2,pet_shop,RS,8,163.94
2,pet_shop,SC,9,207.43
2,pet_shop,SE,1,134.77
2,pet_shop,SP,50,210.69
2,signaling_and_security,DF,1,167.82
2,signaling_and_security,ES,1,74.07
2,signaling_and_security,RS,1,104.36
2,signaling_and_security,SC,1,311.0
2,signaling_and_security,SP,6,128.74
2,small_appliances,BA,1,86.8
2,small_appliances,DF,2,428.48
2,small_appliances,ES,1,79.9
2,small_appliances,GO,1,50.01
2,small_appliances,MG,5,161.55
2,small_appliances,MS,1,199.8
2,small_appliances,PA,1,289.95
2,small_appliances,PE,1,249.84
2,small_appliances,PR,4,697.75
2,small_appliances,RJ,8,244.88
2,small_appliances,RS,4,324.05
2,small_appliances,SC,2,49.68
2,small_appliances,SP,24,238.57
2,small_appliances_home_oven_and_coffee,DF,1,793.09
2,small_appliances_home_oven_and_coffee,PR,1,797.62
2,small_appliances_home_oven_and_coffee,SP,3,540.98
2,sports_leisure,AL,2,349.17
2,sports_leisure,BA,26,172.38
2,sports_leisure,CE,6,143.09
2,sports_leisure,DF,24,202.29
2,sports_leisure,ES,20,177.6
2,sports_leisure,GO,13,96.63
2,sports_leisure,MA,3,162.24
2,sports_leisure,MG,87,160.16
2,sports_leisure,MS,9,169.12
2,sports_leisure,MT,8,141.75
2,sports_leisure,PA,6,198.62
2,sports_leisure,PB,3,310.45
2,sports_leisure,PE,12,133.09
2,sports_leisure,PI,5,207.71
2,sports_leisure,PR,30,172.35
2,sports_leisure,RJ,91,153.24
2,sports_leisure,RN,1,155.14
2,sports_leisure,RO,2,158.25
2,sports_leisure,RS,42,228.12
2,sports_leisure,SC,28,191.75
2,sports_leisure,SE,1,373.08
2,sports_leisure,SP,300,186.06
2,sports_leisure,TO,5,178.52
2,stationery,AL,1,111.01
2,stationery,BA,10,112.02
2,stationery,DF,2,151.88
2,stationery,ES,6,99.7
2,stationery,GO,2,76.08
2,stationery,MG,19,106.38
2,stationery,MS,1,77.18
2,stationery,PB,1,195.01
2,stationery,PE,5,86.92
2,stationery,PI,1,117.1
2,stationery,PR,6,59.14
2,stationery,RJ,27,131.94
2,stationery,RO,1,287.88
2,stationery,RS,17,99.73
2,stationery,SC,5,288.66
2,stationery,SP,59,87.73
2,tablets_printing_image,BA,3,166.15
2,tablets_printing_image,ES,1,66.11
2,tablets_printing_image,MG,2,90.49
2,tablets_printing_image,PA,2,76.56
2,tablets_printing_image,PI,2,124.18
2,tablets_printing_image,RJ,2,113.86
2,tablets_printing_image,SP,8,68.63
2,telephony,AL,3,364.6
2,telephony,AM,3,94.38
2,telephony,BA,14,103.27
2,telephony,CE,6,63.44
2,telephony,DF,11,45.65
2,telephony,ES,9,70.32
2,telephony,GO,17,56.14
2,telephony,MA,6,77.83
2,telephony,MG,46,59.56
2,telephony,MS,3,188.0
2,telephony,MT,7,52.28
2,telephony,PA,4,215.15
2,telephony,PB,3,58.14
2,telephony,PE,15,93.63
2,telephony,PI,2,46.64
2,telephony,PR,24,266.56
2,telephony,RJ,53,93.65
2,telephony,RO,1,62.14
2,telephony,RR,1,55.37
2,telephony,RS,27,64.42
2,telephony,SC,22,53.33
2,telephony,SE,2,33.63
2,telephony,SP,153,355.81
2,telephony,TO,1,50.62
2,toys,BA,3,51.87
2,toys,CE,2,87.73
2,toys,DF,9,106.07
2,toys,ES,5,165.28
2,toys,GO,4,119.74
2,toys,MG,22,129.79
2,toys,MS,2,46.9
2,toys,MT,2,64.74
2,toys,PA,3,66.33
2,toys,PB,1,70.17
2,toys,PE,1,110.93
2,toys,PI,3,111.38
2,toys,PR,9,113.21
2,toys,RJ,26,194.16
2,toys,RN,1,565.8
2,toys,RO,1,76.17
2,toys,RS,10,259.59
2,toys,SC,5,130.66
2,toys,SE,1,187.28
2,toys,SP,88,148.51
2,toys,TO,1,172.98
2,watches_gifts,AL,2,190.88
2,watches_gifts,AM,1,160.67
2,watches_gifts,AP,2,543.16
2,watches_gifts,BA,16,189.7
2,watches_gifts,CE,14,315.41
2,watches_gifts,DF,9,197.07
2,watches_gifts,ES,13,167.37
2,watches_gifts,GO,6,208.81
2,watches_gifts,MA,4,178.89
2,watches_gifts,MG,36,238.27
2,watches_gifts,MS,2,301.14
2,watches_gifts,PA,4,746.74
2,watches_gifts,PB,3,272.81
2,watches_gifts,PE,10,173.16
2,watches_gifts,PI,4,511.37
2,watches_gifts,PR,17,204.31
2,watches_gifts,RJ,52,292.66
2,watches_gifts,RN,6,147.16
2,watches_gifts,RO,1,221.09
2,watches_gifts,RS,15,284.57
2,watches_gifts,SC,16,333.12
2,watches_gifts,SP,118,207.23
2,watches_gifts,TO,1,171.29
3,agro_industry_and_commerce,GO,2,939.18
3,agro_industry_and_commerce,PR,1,74.17
3,agro_industry_and_commerce,RJ,6,64.63
3,agro_industry_and_commerce,RS,1,961.96
3,agro_industry_and_commerce,SP,17,196.31
3,air_conditioning,BA,1,82.25
3,air_conditioning,DF,1,156.99
3,air_conditioning,ES,2,134.18
3,air_conditioning,MG,1,889.8
3,air_conditioning,PB,1,86.75
3,air_conditioning,PR,2,512.15
3,air_conditioning,RJ,11,226.51
3,air_conditioning,RS,1,226.59
3,air_conditioning,SP,20,149.54
3,art,DF,2,37.32
3,art,GO,1,136.8
3,art,RJ,2,113.93
3,art,RS,1,75.44
3,art,SC,1,79.98
3,art,SP,5,49.35
3,audio,AL,1,99.6
3,audio,DF,4,202.22
3,audio,ES,5,138.5
3,audio,GO,4,509.64
3,audio,MG,5,372.51
3,audio,MT,1,491.98
3,audio,PA,1,608.67
3,audio,PE,2,144.06
3,audio,PI,1,217.59
3,audio,PR,1,612.01
3,audio,RJ,7,250.85
3,audio,RS,1,488.15
3,audio,SC,1,194.11
3,audio,SP,11,288.54
3,audio,TO,1,212.92
3,auto,AL,2,136.47
3,auto,BA,20,279.45
3,auto,CE,7,350.35
3,auto,DF,12,224.53
3,auto,ES,4,126.07
3,auto,GO,7,281.51
3,auto,MA,4,128.67
3,auto,MG,53,190.34
3,auto,MS,3,286.11
3,auto,MT,3,190.44
3,auto,PA,7,548.12
3,auto,PB,1,227.9
3,auto,PE,15,306.05
3,auto,PI,3,366.04
3,auto,PR,15,136.14
3,auto,RJ,35,218.06
3,auto,RN,3,192.9
3,auto,RS,13,183.62
3,auto,SC,22,114.95
3,auto,SE,3,223.25
3,auto,SP,167,174.45
3,auto,TO,2,163.93
3,baby,AM,1,177.21
3,baby,BA,9,244.27
3,baby,CE,1,1040.35
3,baby,DF,10,189.33
3,baby,ES,6,264.23
3,baby,GO,10,183.01
3,baby,MG,34,266.74
3,baby,MS,1,180.33
3,baby,MT,2,90.98
3,baby,PA,4,387.92
3,baby,PE,3,240.59
3,baby,PI,2,630.34
3,baby,PR,14,155.59
3,baby,RJ,29,123.4
3,baby,RN,4,120.58
3,baby,RO,1,1037.79
3,baby,RR,1,994.77
3,baby,RS,15,127.45
3,baby,SC,8,294.98
3,baby,SP,104,159.11
3,baby,TO,1,1020.35
3,bed_bath_table,AL,2,172.63
3,bed_bath_table,AM,1,173.26
3,bed_bath_table,BA,20,259.43
3,bed_bath_table,CE,9,203.01
3,bed_bath_table,DF,23,200.89
3,bed_bath_table,ES,15,116.32
3,bed_bath_table,GO,15,99.14
3,bed_bath_table,MA,2,105.99
3,bed_bath_table,MG,124,193.73
3,bed_bath_table,MS,4,34.92
3,bed_bath_table,MT,1,146.69
3,bed_bath_table,PA,3,159.79
3,bed_bath_table,PB,3,103.66
3,bed_bath_table,PE,4,97.93
3,bed_bath_table,PI,3,396.17
3,bed_bath_table,PR,48,290.82
3,bed_bath_table,RJ,139,263.56
3,bed_bath_table,RN,4,104.3
3,bed_bath_table,RO,3,159.57
3,bed_bath_table,RS,47,122.62
3,bed_bath_table,SC,31,143.81
3,bed_bath_table,SP,417,206.54
3,bed_bath_table,TO,1,212.75
3,books_general_interest,BA,3,118.63
3,books_general_interest,DF,1,34.05
3,books_general_interest,ES,2,1176.49
3,books_general_interest,GO,1,136.26
3,books_general_interest,MG,8,80.21
3,books_general_interest,MS,1,131.51
3,books_general_interest,MT,2,44.09
3,books_general_interest,PR,4,71.73
3,books_general_interest,RJ,7,88.96
3,books_general_interest,RN,1,337.18
3,books_general_interest,RS,1,35.05
3,books_general_interest,SC,3,274.2
3,books_general_interest,SP,20,112.54
3,books_imported,SP,2,208.63
3,books_technical,ES,2,65.22
3,books_technical,MG,3,122.55
3,books_technical,MT,1,48.28
3,books_technical,PA,1,76.94
3,books_technical,PR,1,44.23
3,books_technical,RJ,4,57.63
3,books_technical,RN,1,100.77
3,books_technical,RS,1,81.22
3,books_technical,SP,5,84.03
3,christmas_supplies,CE,1,119.45
3,christmas_supplies,MG,1,115.59
3,christmas_supplies,MT,1,109.5
3,christmas_supplies,PE,1,270.09
3,christmas_supplies,RJ,2,111.18
3,christmas_supplies,RS,1,39.69
3,christmas_supplies,SP,5,52.93
3,cine_photo,DF,1,118.23
3,cine_photo,MG,1,164.74
3,cine_photo,PA,1,368.83
3,cine_photo,RS,1,192.76
3,cine_photo,SC,1,108.59
3,cine_photo,SP,1,111.27
3,computers_accessories,AC,1,58.92
